[09:26:22:0164]: 接收:FEFEFEFE6838AAAAAAAAAA681104343733374416
[09:29:47:0051]: 接收:FEFEFEFE681700431530AAAAAAAAAA0051AB05010740010200003C1F16
[09:29:47:0051]: 发送:681700C315300000000001004F2905010740010200003C1F16

[09:29:47:0986]: 接收:FEFEFEFE68170043153000000000010098ED05010740010200003C1F16
[09:29:47:0987]: 发送:681700C315300000000001004F2905010740010200003C1F16

[09:29:48:0924]: 接收:FEFEFEFE681700431530AAAAAAAAAA0051AB05010740010200003C1F16
[09:29:48:0924]: 发送:681700C315300000000001004F2905010740010200003C1F16

[09:29:49:0858]: 接收:FEFEFEFE681700431531AAAAAAAAAA00843405010740010200003C1F16
[09:29:50:0779]: 接收:FEFEFEFE681700431531AAAAAAAAAA00843405010740010200003C1F16
[09:29:51:0698]: 接收:FEFEFEFE681700431532AAAAAAAAAA00EA9C05010740010200003C1F16
[09:29:52:0635]: 接收:FEFEFEFE681700431532AAAAAAAAAA00EA9C05010740010200003C1F16
[09:29:53:0587]: 接收:FEFEFEFE681700431533AAAAAAAAAA003F0305010740010200003C1F16
[09:29:54:0508]: 接收:FEFEFEFE681700431533AAAAAAAAAA003F0305010740010200003C1F16
[09:29:55:0428]: 接收:FEFEFEFE681700431534AAAAAAAAAA0027C405010740010200003C1F16
[09:29:56:0364]: 接收:FEFEFEFE681700431534AAAAAAAAAA0027C405010740010200003C1F16
[09:29:57:0287]: 接收:FEFEFEFE681700431535AAAAAAAAAA00F25B05010740010200003C1F16
[09:29:58:0209]: 接收:FEFEFEFE681700431535AAAAAAAAAA00F25B05010740010200003C1F16
[09:29:59:0162]: 接收:FEFEFEFE681700431536AAAAAAAAAA009CF305010740010200003C1F16
[09:30:00:0077]: 接收:FEFEFEFE681700431536AAAAAAAAAA009CF305010740010200003C1F16
[09:30:01:0014]: 接收:FEFEFEFE681700431537AAAAAAAAAA00496C05010740010200003C1F16
[09:30:01:0939]: 接收:FEFEFEFE681700431537AAAAAAAAAA00496C05010740010200003C1F16
[09:30:02:0868]: 接收:FEFEFEFE681700431538AAAAAAAAAA00BD7505010740010200003C1F16
[09:30:03:0792]: 接收:FEFEFEFE681700431538AAAAAAAAAA00BD7505010740010200003C1F16
[09:30:04:0747]: 接收:FEFEFEFE681700431539AAAAAAAAAA0068EA05010740010200003C1F16
[09:30:05:0666]: 接收:FEFEFEFE681700431539AAAAAAAAAA0068EA05010740010200003C1F16
[09:30:06:0581]: 接收:FEFEFEFE681700431540AAAAAAAAAA001DBA05010740010200003C1F16
[09:30:07:0518]: 接收:FEFEFEFE681700431540AAAAAAAAAA001DBA05010740010200003C1F16
[09:30:08:0446]: 接收:FEFEFEFE681700431541AAAAAAAAAA00C82505010740010200003C1F16
[09:30:09:0390]: 接收:FEFEFEFE681700431541AAAAAAAAAA00C82505010740010200003C1F16
[09:30:10:0316]: 接收:FEFEFEFE681700431542AAAAAAAAAA00A68D05010740010200003C1F16
[09:30:11:0245]: 接收:FEFEFEFE681700431542AAAAAAAAAA00A68D05010740010200003C1F16
[09:30:12:0166]: 接收:FEFEFEFE681700431543AAAAAAAAAA00731205010740010200003C1F16
[09:30:13:0086]: 接收:FEFEFEFE681700431543AAAAAAAAAA00731205010740010200003C1F16
[09:30:14:0022]: 接收:FEFEFEFE681700431544AAAAAAAAAA006BD505010740010200003C1F16
[09:30:14:0959]: 接收:FEFEFEFE681700431544AAAAAAAAAA006BD505010740010200003C1F16
[09:30:15:0897]: 接收:FEFEFEFE681700431545AAAAAAAAAA00BE4A05010740010200003C1F16
[09:30:16:0816]: 接收:FEFEFEFE681700431545AAAAAAAAAA00BE4A05010740010200003C1F16
[09:30:17:0755]: 接收:FEFEFEFE681700431546AAAAAAAAAA00D0E205010740010200003C1F16
[09:30:18:0676]: 接收:FEFEFEFE681700431546AAAAAAAAAA00D0E205010740010200003C1F16
[09:30:19:0608]: 接收:FEFEFEFE681700431547AAAAAAAAAA00057D05010740010200003C1F16
[09:30:20:0543]: 接收:FEFEFEFE681700431547AAAAAAAAAA00057D05010740010200003C1F16
[09:30:21:0464]: 接收:FEFEFEFE681700431548AAAAAAAAAA00F16405010740010200003C1F16
[09:30:22:0400]: 接收:FEFEFEFE681700431548AAAAAAAAAA00F16405010740010200003C1F16
[09:30:23:0323]: 接收:FEFEFEFE681700431549AAAAAAAAAA0024FB05010740010200003C1F16
[09:30:24:0259]: 接收:FEFEFEFE681700431549AAAAAAAAAA0024FB05010740010200003C1F16
[09:30:25:0194]: 接收:FEFEFEFE681700431550AAAAAAAAAA00D40F05010740010200003C1F16
[09:30:26:0133]: 接收:FEFEFEFE681700431550AAAAAAAAAA00D40F05010740010200003C1F16
[09:30:27:0048]: 接收:FEFEFEFE681700431551AAAAAAAAAA00019005010740010200003C1F16
[09:30:27:0974]: 接收:FEFEFEFE681700431551AAAAAAAAAA00019005010740010200003C1F16
[09:30:28:0905]: 接收:FEFEFEFE681700431552AAAAAAAAAA006F3805010740010200003C1F16
[09:30:29:0830]: 接收:FEFEFEFE681700431552AAAAAAAAAA006F3805010740010200003C1F16
[09:30:30:0782]: 接收:FEFEFEFE681700431553AAAAAAAAAA00BAA705010740010200003C1F16
[09:30:31:0700]: 接收:FEFEFEFE681700431553AAAAAAAAAA00BAA705010740010200003C1F16
[09:30:32:0636]: 接收:FEFEFEFE681700431554AAAAAAAAAA00A26005010740010200003C1F16
[09:30:33:0559]: 接收:FEFEFEFE681700431554AAAAAAAAAA00A26005010740010200003C1F16
[09:30:34:0475]: 接收:FEFEFEFE681700431555AAAAAAAAAA0077FF05010740010200003C1F16
[09:30:35:0431]: 接收:FEFEFEFE681700431555AAAAAAAAAA0077FF05010740010200003C1F16
[09:30:36:0387]: 接收:FEFEFEFE681700431556AAAAAAAAAA00195705010740010200003C1F16
[09:30:37:0282]: 接收:FEFEFEFE681700431556AAAAAAAAAA00195705010740010200003C1F16
[09:30:38:0208]: 接收:FEFEFEFE681700431557AAAAAAAAAA00CCC805010740010200003C1F16
[09:30:39:0140]: 接收:FEFEFEFE681700431557AAAAAAAAAA00CCC805010740010200003C1F16
[09:30:40:0062]: 接收:FEFEFEFE681700431558AAAAAAAAAA0038D105010740010200003C1F16
[09:30:41:0014]: 接收:FEFEFEFE681700431558AAAAAAAAAA0038D105010740010200003C1F16
[09:30:41:0936]: 接收:FEFEFEFE681700431559AAAAAAAAAA00ED4E05010740010200003C1F16
[09:30:42:0856]: 接收:FEFEFEFE681700431559AAAAAAAAAA00ED4E05010740010200003C1F16
[09:30:43:0788]: 接收:FEFEFEFE681700431560AAAAAAAAAA009ED905010740010200003C1F16
[09:30:44:0759]: 接收:FEFEFEFE681700431560AAAAAAAAAA009ED905010740010200003C1F16
[09:30:45:0646]: 接收:FEFEFEFE681700431561AAAAAAAAAA004B4605010740010200003C1F16
[09:30:46:0595]: 接收:FEFEFEFE681700431561AAAAAAAAAA004B4605010740010200003C1F16
[09:30:47:0520]: 接收:FEFEFEFE681700431562AAAAAAAAAA0025EE05010740010200003C1F16
[09:30:48:0439]: 接收:FEFEFEFE681700431562AAAAAAAAAA0025EE05010740010200003C1F16
[09:30:49:0385]: 接收:FEFEFEFE681700431563AAAAAAAAAA00F07105010740010200003C1F16
[09:30:50:0294]: 接收:FEFEFEFE681700431563AAAAAAAAAA00F07105010740010200003C1F16
[09:30:51:0232]: 接收:FEFEFEFE681700431564AAAAAAAAAA00E8B605010740010200003C1F16
[09:30:52:0182]: 接收:FEFEFEFE681700431564AAAAAAAAAA00E8B605010740010200003C1F16
[09:30:53:0091]: 接收:FEFEFEFE681700431565AAAAAAAAAA003D2905010740010200003C1F16
[09:30:54:0049]: 接收:FEFEFEFE681700431565AAAAAAAAAA003D2905010740010200003C1F16
[09:30:54:0960]: 接收:FEFEFEFE681700431566AAAAAAAAAA00538105010740010200003C1F16
[09:30:55:0879]: 接收:FEFEFEFE681700431566AAAAAAAAAA00538105010740010200003C1F16
[09:30:56:0814]: 接收:FEFEFEFE681700431567AAAAAAAAAA00861E05010740010200003C1F16
[09:30:57:0738]: 接收:FEFEFEFE681700431567AAAAAAAAAA00861E05010740010200003C1F16
[09:30:58:0692]: 接收:FEFEFEFE681700431568AAAAAAAAAA00720705010740010200003C1F16
[09:30:59:0591]: 接收:FEFEFEFE681700431568AAAAAAAAAA00720705010740010200003C1F16
[09:31:00:0532]: 接收:FEFEFEFE681700431569AAAAAAAAAA00A79805010740010200003C1F16
[09:31:01:0448]: 接收:FEFEFEFE681700431569AAAAAAAAAA00A79805010740010200003C1F16
[09:31:02:0407]: 接收:FEFEFEFE681700431570AAAAAAAAAA00576C05010740010200003C1F16
[09:31:03:0318]: 接收:FEFEFEFE681700431570AAAAAAAAAA00576C05010740010200003C1F16
[09:31:04:0244]: 接收:FEFEFEFE681700431571AAAAAAAAAA0082F305010740010200003C1F16
[09:31:05:0184]: 接收:FEFEFEFE681700431571AAAAAAAAAA0082F305010740010200003C1F16
[09:31:06:0096]: 接收:FEFEFEFE681700431572AAAAAAAAAA00EC5B05010740010200003C1F16
[09:31:07:0056]: 接收:FEFEFEFE681700431572AAAAAAAAAA00EC5B05010740010200003C1F16
[09:31:07:0972]: 接收:FEFEFEFE681700431573AAAAAAAAAA0039C405010740010200003C1F16
[09:31:08:0908]: 接收:FEFEFEFE681700431573AAAAAAAAAA0039C405010740010200003C1F16
[09:31:09:0825]: 接收:FEFEFEFE681700431574AAAAAAAAAA00210305010740010200003C1F16
[09:31:10:0749]: 接收:FEFEFEFE681700431574AAAAAAAAAA00210305010740010200003C1F16
[09:31:11:0682]: 接收:FEFEFEFE681700431575AAAAAAAAAA00F49C05010740010200003C1F16
[09:31:12:0617]: 接收:FEFEFEFE681700431575AAAAAAAAAA00F49C05010740010200003C1F16
[09:31:13:0559]: 接收:FEFEFEFE681700431576AAAAAAAAAA009A3405010740010200003C1F16
[09:31:14:0478]: 接收:FEFEFEFE681700431576AAAAAAAAAA009A3405010740010200003C1F16
[09:31:15:0415]: 接收:FEFEFEFE681700431577AAAAAAAAAA004FAB05010740010200003C1F16
[09:31:16:0330]: 接收:FEFEFEFE681700431577AAAAAAAAAA004FAB05010740010200003C1F16
[09:31:17:0297]: 接收:FEFEFEFE681700431578AAAAAAAAAA00BBB205010740010200003C1F16
[09:31:18:0201]: 接收:FEFEFEFE681700431578AAAAAAAAAA00BBB205010740010200003C1F16
[09:31:19:0123]: 接收:FEFEFEFE681700431579AAAAAAAAAA006E2D05010740010200003C1F16
[09:31:20:0062]: 接收:FEFEFEFE681700431579AAAAAAAAAA006E2D05010740010200003C1F16
[09:31:20:0990]: 接收:FEFEFEFE681700431580AAAAAAAAAA0006FB05010740010200003C1F16
[09:31:21:0915]: 接收:FEFEFEFE681700431580AAAAAAAAAA0006FB05010740010200003C1F16
[09:31:22:0861]: 接收:FEFEFEFE681700431581AAAAAAAAAA00D36405010740010200003C1F16
[09:31:23:0787]: 接收:FEFEFEFE681700431581AAAAAAAAAA00D36405010740010200003C1F16
[09:31:24:0707]: 接收:FEFEFEFE681700431582AAAAAAAAAA00BDCC05010740010200003C1F16
[09:31:25:0632]: 接收:FEFEFEFE681700431582AAAAAAAAAA00BDCC05010740010200003C1F16
[09:31:26:0564]: 接收:FEFEFEFE681700431583AAAAAAAAAA00685305010740010200003C1F16
[09:31:27:0484]: 接收:FEFEFEFE681700431583AAAAAAAAAA00685305010740010200003C1F16
[09:31:28:0440]: 接收:FEFEFEFE681700431584AAAAAAAAAA00709405010740010200003C1F16
[09:31:29:0355]: 接收:FEFEFEFE681700431584AAAAAAAAAA00709405010740010200003C1F16
[09:31:30:0291]: 接收:FEFEFEFE681700431585AAAAAAAAAA00A50B05010740010200003C1F16
[09:31:31:0214]: 接收:FEFEFEFE681700431585AAAAAAAAAA00A50B05010740010200003C1F16
[09:31:32:0155]: 接收:FEFEFEFE681700431586AAAAAAAAAA00CBA305010740010200003C1F16
[09:31:33:0094]: 接收:FEFEFEFE681700431586AAAAAAAAAA00CBA305010740010200003C1F16
[09:31:34:0010]: 接收:FEFEFEFE681700431587AAAAAAAAAA001E3C05010740010200003C1F16
[09:31:34:0941]: 接收:FEFEFEFE681700431587AAAAAAAAAA001E3C05010740010200003C1F16
[09:31:35:0861]: 接收:FEFEFEFE681700431588AAAAAAAAAA00EA2505010740010200003C1F16
[09:31:36:0796]: 接收:FEFEFEFE681700431588AAAAAAAAAA00EA2505010740010200003C1F16
[09:31:37:0733]: 接收:FEFEFEFE681700431589AAAAAAAAAA003FBA05010740010200003C1F16
[09:31:38:0669]: 接收:FEFEFEFE681700431589AAAAAAAAAA003FBA05010740010200003C1F16
[09:31:39:0589]: 接收:FEFEFEFE681700431590AAAAAAAAAA00CF4E05010740010200003C1F16
[09:31:40:0509]: 接收:FEFEFEFE681700431590AAAAAAAAAA00CF4E05010740010200003C1F16
[09:31:41:0446]: 接收:FEFEFEFE681700431591AAAAAAAAAA001AD105010740010200003C1F16
[09:31:42:0369]: 接收:FEFEFEFE681700431591AAAAAAAAAA001AD105010740010200003C1F16
[09:31:43:0303]: 接收:FEFEFEFE681700431592AAAAAAAAAA00747905010740010200003C1F16
[09:31:44:0241]: 接收:FEFEFEFE681700431592AAAAAAAAAA00747905010740010200003C1F16
[09:31:45:0182]: 接收:FEFEFEFE681700431593AAAAAAAAAA00A1E605010740010200003C1F16
[09:31:46:0100]: 接收:FEFEFEFE681700431593AAAAAAAAAA00A1E605010740010200003C1F16
[09:31:47:0030]: 接收:FEFEFEFE681700431594AAAAAAAAAA00B92105010740010200003C1F16
[09:31:47:0955]: 接收:FEFEFEFE681700431594AAAAAAAAAA00B92105010740010200003C1F16
[09:31:48:0888]: 接收:FEFEFEFE681700431595AAAAAAAAAA006CBE05010740010200003C1F16
[09:31:49:0823]: 接收:FEFEFEFE681700431595AAAAAAAAAA006CBE05010740010200003C1F16
[09:31:50:0744]: 接收:FEFEFEFE681700431596AAAAAAAAAA00021605010740010200003C1F16
[09:31:51:0680]: 接收:FEFEFEFE681700431596AAAAAAAAAA00021605010740010200003C1F16
[09:31:52:0600]: 接收:FEFEFEFE681700431597AAAAAAAAAA00D78905010740010200003C1F16
[09:31:53:0536]: 接收:FEFEFEFE681700431597AAAAAAAAAA00D78905010740010200003C1F16
[09:31:54:0476]: 接收:FEFEFEFE681700431598AAAAAAAAAA00239005010740010200003C1F16
[09:31:55:0395]: 接收:FEFEFEFE681700431598AAAAAAAAAA00239005010740010200003C1F16
[09:31:56:0330]: 接收:FEFEFEFE681700431599AAAAAAAAAA00F60F05010740010200003C1F16
[09:31:57:0256]: 接收:FEFEFEFE681700431599AAAAAAAAAA00F60F05010740010200003C1F16
[09:31:58:0372]: 接收:681700430501000000000000A7E605010740010200003C1F16FEFEFEFE682100C30501000000000000C844850107400102000109060000000000010000C5CF16
[09:31:59:0085]: 接收:6817004305010000000001007FFF05010740010200003C1F16
[09:31:59:0133]: 发送:681700C30501000000000100A83B05010740010200003C1F16

[09:31:59:0997]: 接收:681700430502000000000100115705010740010200003C1F16
[09:32:00:0016]: 发送:681700C30502000000000100C69305010740010200003C1F16

[09:32:00:0903]: 接收:681700430503000000000100C4C805010740010200003C1F16
[09:32:00:0930]: 发送:681700C30503000000000100130C05010740010200003C1F16

[09:32:01:0805]: 接收:681700430504000000000100DC0F05010740010200003C1F16
[09:32:01:0820]: 发送:681700C305040000000001000BCB05010740010200003C1F16

[09:32:02:0732]: 接收:681700430505000000000100099005010740010200003C1F16
[09:32:02:0744]: 发送:681700C30505000000000100DE5405010740010200003C1F16

[09:32:03:0632]: 接收:681700430506000000000100673805010740010200003C1F16
[09:32:03:0671]: 发送:681700C30506000000000100B0FC05010740010200003C1F16

[09:32:04:0550]: 接收:681700430507000000000100B2A705010740010200003C1F16
[09:32:04:0588]: 发送:681700C30507000000000100656305010740010200003C1F16

[09:32:05:0456]: 接收:68170043050800000000010046BE05010740010200003C1F16
[09:32:05:0469]: 发送:681700C30508000000000100917A05010740010200003C1F16

[09:32:06:0344]: 接收:681700430509000000000100932105010740010200003C1F16
[09:32:06:0360]: 发送:681700C3050900000000010044E505010740010200003C1F16

[09:32:07:0265]: 接收:68170043051000000000010063D505010740010200003C1F16
[09:32:07:0291]: 发送:681700C30510000000000100B41105010740010200003C1F16

[09:32:08:0172]: 接收:681700430511000000000100B64A05010740010200003C1F16
[09:32:08:0211]: 发送:681700C30511000000000100618E05010740010200003C1F16

[09:32:09:0091]: 接收:681700430512000000000100D8E205010740010200003C1F16
[09:32:09:0100]: 发送:681700C305120000000001000F2605010740010200003C1F16

[09:32:10:0003]: 接收:6817004305130000000001000D7D05010740010200003C1F16
[09:32:10:0035]: 发送:681700C30513000000000100DAB905010740010200003C1F16

[09:32:10:0904]: 接收:68170043051400000000010015BA05010740010200003C1F16
[09:32:10:0921]: 发送:681700C30514000000000100C27E05010740010200003C1F16

[09:32:11:0820]: 接收:681700430515000000000100C02505010740010200003C1F16
[09:32:11:0840]: 发送:681700C3051500000000010017E105010740010200003C1F16

[09:32:12:0724]: 接收:681700430516000000000100AE8D05010740010200003C1F16
[09:32:12:0740]: 发送:681700C30516000000000100794905010740010200003C1F16

[09:32:13:0646]: 接收:6817004305170000000001007B1205010740010200003C1F16
[09:32:13:0737]: 发送:681700C30517000000000100ACD605010740010200003C1F16

[09:32:14:0551]: 接收:6817004305180000000001008F0B05010740010200003C1F16
[09:32:14:0572]: 发送:681700C3051800000000010058CF05010740010200003C1F16

[09:32:15:0455]: 接收:6817004305190000000001005A9405010740010200003C1F16
[09:32:15:0477]: 发送:681700C305190000000001008D5005010740010200003C1F16

[09:32:16:0376]: 接收:681700430520000000000100290305010740010200003C1F16
[09:32:16:0400]: 发送:681700C30520000000000100FEC705010740010200003C1F16

[09:32:17:0290]: 接收:681700430521000000000100FC9C05010740010200003C1F16
[09:32:17:0306]: 发送:681700C305210000000001002B5805010740010200003C1F16

[09:32:18:0213]: 接收:681700430522000000000100923405010740010200003C1F16
[09:32:18:0229]: 发送:681700C3052200000000010045F005010740010200003C1F16

[09:32:19:0099]: 接收:68170043052300000000010047AB05010740010200003C1F16
[09:32:19:0111]: 发送:681700C30523000000000100906F05010740010200003C1F16

[09:32:19:0995]: 接收:6817004305240000000001005F6C05010740010200003C1F16
[09:32:20:0005]: 发送:681700C3052400000000010088A805010740010200003C1F16

[09:32:20:0917]: 接收:6817004305250000000001008AF305010740010200003C1F16
[09:32:20:0937]: 发送:681700C305250000000001005D3705010740010200003C1F16

[09:32:21:0820]: 接收:681700430526000000000100E45B05010740010200003C1F16
[09:32:21:0853]: 发送:681700C30526000000000100339F05010740010200003C1F16

[09:32:22:0742]: 接收:68170043052700000000010031C405010740010200003C1F16
[09:32:22:0794]: 发送:681700C30527000000000100E60005010740010200003C1F16

[09:32:23:0647]: 接收:681700430528000000000100C5DD05010740010200003C1F16
[09:32:23:0691]: 发送:681700C30528000000000100121905010740010200003C1F16

[09:32:24:0580]: 接收:681700430529000000000100104205010740010200003C1F16
[09:32:24:0596]: 发送:681700C30529000000000100C78605010740010200003C1F16

[09:32:25:0470]: 接收:681700430530000000000100E0B605010740010200003C1F16
[09:32:25:0484]: 发送:681700C30530000000000100377205010740010200003C1F16

[09:33:40:0119]: 发送:68 17 00 43 05 01 00 00 00 00 00 00 A7 E6 05 01 07 40 01 02 00 00 3C 1F 16 D1 16
[09:33:40:0510]: 接收:3F3FFFFEFEFE682100C30501000000000000C844850107400102000109060000000000010000C5CF16
[09:34:31:0776]: 发送:681700430501000000000000A7E605010740010200003C1F16
[09:34:32:0159]: 接收:FEFEFEFE682100C30501000000000000C844850107400102000109060000000000010000C5CF16
[12:50:37:0941]: 接收:6817004305180000000001008F0B05010740010200003C1F16
[12:50:37:0973]: 发送:681700C3051800000000010058CF05010740010200003C1F16

[12:50:38:0833]: 接收:6817004305190000000001005A9405010740010200003C1F16
[12:50:38:0833]: 发送:681700C305190000000001008D5005010740010200003C1F16

[12:50:39:0750]: 接收:681700430520000000000100290305010740010200003C1F16
[12:50:39:0753]: 发送:681700C30520000000000100FEC705010740010200003C1F16

[12:50:40:0656]: 接收:681700430521000000000100FC9C05010740010200003C1F16
[12:50:40:0658]: 发送:681700C305210000000001002B5805010740010200003C1F16

[12:50:41:0575]: 接收:681700430522000000000100923405010740010200003C1F16
[12:50:41:0582]: 发送:681700C3052200000000010045F005010740010200003C1F16

[12:50:42:0487]: 接收:68170043052300000000010047AB05010740010200003C1F16
[12:50:42:0488]: 发送:681700C30523000000000100906F05010740010200003C1F16

[12:50:43:0387]: 接收:6817004305240000000001005F6C05010740010200003C1F16
[12:50:43:0392]: 发送:681700C3052400000000010088A805010740010200003C1F16

[12:50:44:0307]: 接收:6817004305250000000001008AF305010740010200003C1F16
[12:50:44:0307]: 发送:681700C305250000000001005D3705010740010200003C1F16

[12:50:45:0219]: 接收:681700430526000000000100E45B05010740010200003C1F16
[12:50:45:0219]: 发送:681700C30526000000000100339F05010740010200003C1F16

[12:50:46:0133]: 接收:68170043052700000000010031C405010740010200003C1F16
[12:50:46:0134]: 发送:681700C30527000000000100E60005010740010200003C1F16

[12:50:47:0036]: 接收:681700430528000000000100C5DD05010740010200003C1F16
[12:50:47:0036]: 发送:681700C30528000000000100121905010740010200003C1F16

[12:50:47:0941]: 接收:681700430529000000000100104205010740010200003C1F16
[12:50:47:0941]: 发送:681700C30529000000000100C78605010740010200003C1F16

[12:50:48:0863]: 接收:681700430530000000000100E0B605010740010200003C1F16
[12:50:48:0864]: 发送:681700C30530000000000100377205010740010200003C1F16

[12:50:49:0771]: 接收:681700430540000000000100ACA705010740010200003C1F16
[12:50:49:0772]: 发送:681700C305400000000001007B6305010740010200003C1F16

[13:02:50:0446]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:02:51:0229]: 接收:FEFEFEFE6817004305010000000001007FFF05010740010200003C1F16
[13:02:51:0229]: 发送:681700C30501000000000100A83B05010740010200003C1F16

[13:02:52:0149]: 接收:FEFEFEFE681700430502000000000100115705010740010200003C1F16
[13:02:52:0150]: 发送:681700C30502000000000100C69305010740010200003C1F16

[13:02:53:0083]: 接收:FEFEFEFE681700430503000000000100C4C805010740010200003C1F16
[13:02:53:0084]: 发送:681700C30503000000000100130C05010740010200003C1F16

[13:02:54:0019]: 接收:FEFEFEFE681700430504000000000100DC0F05010740010200003C1F16
[13:02:54:0020]: 发送:681700C305040000000001000BCB05010740010200003C1F16

[13:02:54:0956]: 接收:FEFEFEFE681700430505000000000100099005010740010200003C1F16
[13:02:54:0956]: 发送:681700C30505000000000100DE5405010740010200003C1F16

[13:02:55:0871]: 接收:FEFEFEFE681700430506000000000100673805010740010200003C1F16
[13:02:55:0872]: 发送:681700C30506000000000100B0FC05010740010200003C1F16

[13:02:56:0808]: 接收:FEFEFEFE681700430507000000000100B2A705010740010200003C1F16
[13:02:56:0812]: 发送:681700C30507000000000100656305010740010200003C1F16

[13:02:57:0733]: 接收:FEFEFEFE68170043050800000000010046BE05010740010200003C1F16
[13:02:57:0735]: 发送:681700C30508000000000100917A05010740010200003C1F16

[13:02:58:0653]: 接收:FEFEFEFE681700430509000000000100932105010740010200003C1F16
[13:02:58:0657]: 发送:681700C3050900000000010044E505010740010200003C1F16

[13:02:59:0601]: 接收:FEFEFEFE68170043051000000000010063D505010740010200003C1F16
[13:02:59:0606]: 发送:681700C30510000000000100B41105010740010200003C1F16

[13:03:00:0525]: 接收:FEFEFEFE681700430511000000000100B64A05010740010200003C1F16
[13:03:00:0531]: 发送:681700C30511000000000100618E05010740010200003C1F16

[13:03:01:0462]: 接收:FEFEFEFE681700430512000000000100D8E205010740010200003C1F16
[13:03:01:0467]: 发送:681700C305120000000001000F2605010740010200003C1F16

[13:03:02:0381]: 接收:FEFEFEFE6817004305130000000001000D7D05010740010200003C1F16
[13:03:02:0388]: 发送:681700C30513000000000100DAB905010740010200003C1F16

[13:03:03:0322]: 接收:FEFEFEFE68170043051400000000010015BA05010740010200003C1F16
[13:03:03:0325]: 发送:681700C30514000000000100C27E05010740010200003C1F16
